taxid	genes_with_interpro	genes_in_db	\% annotated
3702	21833	27655	0.789
4081	23355	34075	0.685
29760	18865	26346	0.716
3055	9740	17741	0.549
3218	18192	32458	0.56
3329	33425	66632	0.502
3197	11686	19421	0.602
88036	15660	22285	0.703
13333	15954	27313	0.584
2762	10546	24702	0.427
3311	21091	41309	0.511
4530	25429	42189	0.603
4577	24297	41576	0.584
4558	23278	34129	0.682
4565	83096	107545	0.773
3694	30219	42950	0.704
3708	69251	101040	0.685
3847	39310	52872	0.743
3711	32762	40492	0.809
4513	23436	37673	0.622
3635	56100	72761	0.771
3880	30010	50444	0.595
4113	22796	39028	0.584
4232	36369	52243	0.696
15368	36859	52972	0.696
4097	46739	69500	0.673
3659	16962	21503	0.789
3885	21988	27433	0.802
3760	37539	47089	0.797
3983	26843	33849	0.793
4072	26704	34899	0.765
3712	25105	35400	0.709
3750	24505	53922	0.454
3654	16158	22546	0.717
3656	17612	29980	0.587
206008	30993	44192	0.701
3634	57206	75071	0.762
3707	58443	79644	0.734
2711	19771	25379	0.779
4100	39611	57140	0.693
3357	50149	149717	0.335
4571	159748	196105	0.815
161934	17389	26923	0.646
4555	24804	34584	0.717
4641	27148	35048	0.775
4084	19709	25744	0.766
4615	17151	25783	0.665
81970	25380	34087	0.745
4556	35632	52459	0.679
38873	40501	50841	0.797
326968	24504	29293	0.837
4146	30725	50684	0.606
3981	28186	35196	0.801
3827	21448	30257	0.709
42229	22633	42794	0.529
38705	23165	31987	0.724
4039	22802	32109	0.71
3726	31118	46512	0.669
59689	23496	31073	0.756
3888	34842	57835	0.602
37334	30676	42886	0.715
3562	15700	21703	0.723
28526	31681	47679	0.664
90675	72764	94352	0.771
4111	18509	42035	0.44
3641	19613	27379	0.716
63459	35096	44776	0.784
74649	27071	39669	0.682
29655	15615	20450	0.764
37682	172871	258680	0.668
4432	19834	26685	0.743
3625	27663	33115	0.835
57918	20057	32831	0.611
4155	22418	28140	0.797
180498	30608	57437	0.533
4572	22230	33482	0.664
3649	16299	27768	0.587
29730	63235	78371	0.807
49451	23657	33320	0.71
3821	34822	48680	0.715
62335	37318	53284	0.7
4529	29402	47441	0.62
51953	20962	26059	0.804
296587	7017	10103	0.695
4543	21981	38579	0.57
4686	17204	27395	0.628
50452	16723	23286	0.718
93759	20375	35704	0.571
28532	22774	27396	0.831
210143	17178	29356	0.585
49390	20070	25574	0.785
110835	32236	41555	0.776
71139	27545	36349	0.758
85681	27927	34557	0.808
81985	21895	26521	0.826
157791	18215	23181	0.786
57577	27486	39943	0.688
3988	19822	31221	0.635
3914	21521	33860	0.636
